household_key,COMMODITY_DESC,seed_items,relevance_als,relevance_mba,Relevance,source,source_detail,snapshot_week,was_recently_purchased
1,BAKED SWEET GOODS,BAKED BREAD/BUNS/ROLLS | SNACK NUTS | CITRUS,0.8174620975239483,0.0,0.8174620975239483,als,ALS,46,False
4,BREAKFAST SAUSAGE/SANDWICHES,LUNCHMEAT | CHEESE | BAG SNACKS,0.5344374905727635,0.0,0.5344374905727635,als,ALS,46,False
4,CANDY - CHECKLANE,LUNCHMEAT | CHEESE | BAG SNACKS,0.08457238054886326,0.01573815225791675,0.08457238054886326,both,BOTH,46,False
4,CANDY - PACKAGED,LUNCHMEAT | CHEESE | BAG SNACKS,0.30981157314302266,0.0,0.30981157314302266,als,ALS,46,False
4,CANNED JUICES,LUNCHMEAT | CHEESE | BAG SNACKS,0.0,0.8605336018122325,0.8605336018122325,mba,MBA,46,False
4,COLD CEREAL,LUNCHMEAT | CHEESE | BAG SNACKS,0.18655952741904255,1.0,1.0,both,BOTH,46,False
4,CONDIMENTS/SAUCES,LUNCHMEAT | CHEESE | BAG SNACKS,0.5930983132804688,0.0,0.5930983132804688,als,ALS,46,False
4,COOKIES/CONES,LUNCHMEAT | CHEESE | BAG SNACKS,0.1481138650829564,0.40391304347826096,0.40391304347826096,both,BOTH,46,False
4,COUPON/MISC ITEMS,LUNCHMEAT | CHEESE | BAG SNACKS,0.22662236329333674,0.0,0.22662236329333674,als,ALS,46,False
4,CRACKERS/MISC BKD FD,LUNCHMEAT | CHEESE | BAG SNACKS,0.5838425405373902,0.703125,0.703125,both,BOTH,46,False
4,DELI MEATS,LUNCHMEAT | CHEESE | BAG SNACKS,0.04339246489029698,0.34804203858335725,0.34804203858335725,both,BOTH,46,False
4,DEODORANTS,LUNCHMEAT | CHEESE | BAG SNACKS,0.15929306694554915,0.0,0.15929306694554915,als,ALS,46,False
4,DINNER MXS:DRY,LUNCHMEAT | CHEESE | BAG SNACKS,0.409427476691942,0.0,0.409427476691942,als,ALS,46,False
4,DRY NOODLES/PASTA,LUNCHMEAT | CHEESE | BAG SNACKS,0.012459341461002837,0.0,0.012459341461002837,als,ALS,46,False
4,EGGS,LUNCHMEAT | CHEESE | BAG SNACKS,0.2667877936959373,1.0,1.0,both,BOTH,46,False
4,FD WRAPS/BAGS/TRSH BG,LUNCHMEAT | CHEESE | BAG SNACKS,0.32827062079075936,0.0,0.32827062079075936,als,ALS,46,False
4,FLUID MILK PRODUCTS,LUNCHMEAT | CHEESE | BAG SNACKS,0.6219521512217153,0.4487211570308761,0.6219521512217153,both,BOTH,46,False
4,FROZEN MEAT,LUNCHMEAT | CHEESE | BAG SNACKS,0.5477407266006438,0.0,0.5477407266006438,als,ALS,46,False
4,FRZN MEAT/MEAT DINNERS,LUNCHMEAT | CHEESE | BAG SNACKS,0.5564177134037132,0.0,0.5564177134037132,als,ALS,46,False
4,FRZN POTATOES,LUNCHMEAT | CHEESE | BAG SNACKS,0.1852808066811303,0.0,0.1852808066811303,als,ALS,46,False
4,HOT DOGS,LUNCHMEAT | CHEESE | BAG SNACKS,0.05152548240711211,0.0,0.05152548240711211,als,ALS,46,False
4,LAUNDRY ADDITIVES,LUNCHMEAT | CHEESE | BAG SNACKS,0.22507362248837134,0.0,0.22507362248837134,als,ALS,46,False
4,MEAT - SHELF STABLE,LUNCHMEAT | CHEESE | BAG SNACKS,1.0,0.0,1.0,als,ALS,46,False
4,MISC. DAIRY,LUNCHMEAT | CHEESE | BAG SNACKS,0.013873290518672095,0.0,0.013873290518672095,als,ALS,46,False
4,PREPARED FOOD,LUNCHMEAT | CHEESE | BAG SNACKS,0.0,0.050327575938058366,0.050327575938058366,mba,MBA,46,False
4,PROCESSED,LUNCHMEAT | CHEESE | BAG SNACKS,0.06355698285645432,0.0,0.06355698285645432,als,ALS,46,False
4,REFRGRATD DOUGH PRODUCTS,LUNCHMEAT | CHEESE | BAG SNACKS,0.06717595027090413,0.0,0.06717595027090413,als,ALS,46,False
4,REFRGRATD JUICES/DRNKS,LUNCHMEAT | CHEESE | BAG SNACKS,0.24767279592573116,0.9342523468105548,0.9342523468105548,both,BOTH,46,False
4,SALAD MIX,LUNCHMEAT | CHEESE | BAG SNACKS,0.34598574896515955,0.0,0.34598574896515955,als,ALS,46,False
4,SALD DRSNG/SNDWCH SPRD,LUNCHMEAT | CHEESE | BAG SNACKS,0.6010587755321218,0.0,0.6010587755321218,als,ALS,46,False
4,SANDWICHES,LUNCHMEAT | CHEESE | BAG SNACKS,0.0,1.0,1.0,mba,MBA,46,False
4,SEAFOOD - FROZEN,LUNCHMEAT | CHEESE | BAG SNACKS,0.337544293004734,0.0,0.337544293004734,als,ALS,46,False
4,SHAVING CARE PRODUCTS,LUNCHMEAT | CHEESE | BAG SNACKS,0.6280369890383204,0.0,0.6280369890383204,als,ALS,46,False
4,SOAP - LIQUID & BAR,LUNCHMEAT | CHEESE | BAG SNACKS,0.2800275084307599,0.0,0.2800275084307599,als,ALS,46,False
4,SOUP,LUNCHMEAT | CHEESE | BAG SNACKS,0.6346737635885907,0.0,0.6346737635885907,als,ALS,46,False
4,VEGETABLES - SHELF STABLE,LUNCHMEAT | CHEESE | BAG SNACKS,0.2029784719570954,0.0,0.2029784719570954,als,ALS,46,False
4,VEGETABLES SALAD,LUNCHMEAT | CHEESE | BAG SNACKS,0.0,0.24703557312252966,0.24703557312252966,mba,MBA,46,False
4,WAREHOUSE SNACKS,LUNCHMEAT | CHEESE | BAG SNACKS,0.0,0.9615509409474368,0.9615509409474368,mba,MBA,46,False
5,AIR CARE,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.27395280822695467,0.0,0.27395280822695467,als,ALS,46,False
5,BAKED BREAD/BUNS/ROLLS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.2363729990844445,0.17793478260869577,0.2363729990844445,both,BOTH,46,False
5,BEANS - CANNED GLASS & MW,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.0,0.0,0.0,unknown,UNKNOWN,46,False
5,BEEF,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.39353297328462183,1.0,1.0,both,BOTH,46,False
5,BREAD,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.07406948720034078,0.0,0.07406948720034078,als,ALS,46,False
5,BROOMS AND MOPS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.22782789489068492,0.0,0.22782789489068492,als,ALS,46,False
5,CANDY - CHECKLANE,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.0,0.007845260680872546,0.007845260680872546,mba,MBA,46,False
5,CANDY - PACKAGED,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.0,0.5934519113533672,0.5934519113533672,mba,MBA,46,False
5,CANNED JUICES,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.1222003286981155,0.0,0.1222003286981155,als,ALS,46,False
5,CHEESE,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.26701254319094847,0.0,0.26701254319094847,als,ALS,46,False
5,CHEESES,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.5250081932957502,0.0,0.5250081932957502,als,ALS,46,False
5,CHICKEN,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.15975638332223446,0.0,0.15975638332223446,als,ALS,46,False
5,CHICKEN/POULTRY,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.06298997720371473,0.0,0.06298997720371473,als,ALS,46,False
5,CHRISTMAS  SEASONAL,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.0,1.0,1.0,mba,MBA,46,False
5,CITRUS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.0,1.0,1.0,mba,MBA,46,False
5,COLD CEREAL,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.12307586387936248,0.0,0.12307586387936248,als,ALS,46,False
5,COUPON/MISC ITEMS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.0,0.39464247292548227,0.39464247292548227,mba,MBA,46,False
5,CRACKERS/MISC BKD FD,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.2201009124150776,1.0,1.0,both,BOTH,46,False
5,DELI MEATS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.588371237223894,0.0,0.588371237223894,als,ALS,46,False
5,DEODORANTS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.28955912419103785,0.0,0.28955912419103785,als,ALS,46,False
5,DINNER MXS:DRY,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.18027481159445963,0.0,0.18027481159445963,als,ALS,46,False
5,DRY BN/VEG/POTATO/RICE,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.2699699404687612,0.0,0.2699699404687612,als,ALS,46,False
5,DRY NOODLES/PASTA,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.33747754392774115,0.0,0.33747754392774115,als,ALS,46,False
5,EGGS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.19051284797349802,0.0,0.19051284797349802,als,ALS,46,False
5,FD WRAPS/BAGS/TRSH BG,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.0,1.0,1.0,mba,MBA,46,False
5,FLUID MILK PRODUCTS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.2430301424707437,0.09167556029882618,0.2430301424707437,both,BOTH,46,False
5,FROZEN MEAT,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.20089896760447357,0.0,0.20089896760447357,als,ALS,46,False
5,FROZEN PIZZA,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.39477932052414544,0.0,0.39477932052414544,als,ALS,46,False
5,FRZN MEAT/MEAT DINNERS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.24678802675644532,0.0,0.24678802675644532,als,ALS,46,False
5,FRZN VEGETABLE/VEG DSH,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.3129901785131926,0.0,0.3129901785131926,als,ALS,46,False
5,GREETING CARDS/WRAP/PARTY SPLY,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.0,0.14822730048198718,0.14822730048198718,mba,MBA,46,False
5,HAIR CARE PRODUCTS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.3778863954249603,0.0,0.3778863954249603,als,ALS,46,False
5,HEAT/SERVE,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,1.0,0.0,1.0,als,ALS,46,False
5,HERBS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.0,1.0,1.0,mba,MBA,46,False
5,HISPANIC,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.0,1.0,1.0,mba,MBA,46,False
5,HOUSEHOLD CLEANG NEEDS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.5168511332515748,0.0,0.5168511332515748,als,ALS,46,False
5,ISOTONIC DRINKS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.3873542217415847,0.0,0.3873542217415847,als,ALS,46,False
5,LAUNDRY DETERGENTS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.09282420287486039,0.0,0.09282420287486039,als,ALS,46,False
5,LUNCHMEAT,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.18596301220177008,0.0,0.18596301220177008,als,ALS,46,False
5,MARGARINES,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.050790622843472216,0.0,0.050790622843472216,als,ALS,46,False
5,MEAT - MISC,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.3145309207331852,0.0,0.3145309207331852,als,ALS,46,False
5,MISC. DAIRY,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.3465198020081023,0.0,0.3465198020081023,als,ALS,46,False
5,MUSHROOMS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.0,1.0,1.0,mba,MBA,46,False
5,ORAL HYGIENE PRODUCTS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.45628532478063305,0.0,0.45628532478063305,als,ALS,46,False
5,PAPER HOUSEWARES,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.06592692143857364,0.0,0.06592692143857364,als,ALS,46,False
5,PASTA SAUCE,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.18539064909422814,0.0,0.18539064909422814,als,ALS,46,False
5,PEPPERS-ALL,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.0,1.0,1.0,mba,MBA,46,False
5,PLASTIC HOUSEWARES,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.24195845133423896,0.0,0.24195845133423896,als,ALS,46,False
5,PNT BTR/JELLY/JAMS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.1510338046927655,0.0,0.1510338046927655,als,ALS,46,False
5,POTATOES,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.0,1.0,1.0,mba,MBA,46,False
5,SHAVING CARE PRODUCTS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.47540215594398444,0.0,0.47540215594398444,als,ALS,46,False
5,SOAP - LIQUID & BAR,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.4894377748377647,0.0,0.4894377748377647,als,ALS,46,False
5,SOFT DRINKS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.1242833986515486,0.0,0.1242833986515486,als,ALS,46,False
5,SPICES & EXTRACTS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.04303674542161855,0.0,0.04303674542161855,als,ALS,46,False
5,SUGARS/SWEETNERS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.159665713533392,0.0,0.159665713533392,als,ALS,46,False
5,TEAS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.23189313848723175,0.0,0.23189313848723175,als,ALS,46,False
5,TOMATOES,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.0,1.0,1.0,mba,MBA,46,False
5,TROPICAL FRUIT,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.0,0.31529411764705884,0.31529411764705884,mba,MBA,46,False
5,VEGETABLES - ALL OTHERS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.0,1.0,1.0,mba,MBA,46,False
5,VEGETABLES - SHELF STABLE,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.3273718081375733,1.0,1.0,both,BOTH,46,False
5,VEGETABLES SALAD,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.0,1.0,1.0,mba,MBA,46,False
6,BAKED SWEET GOODS,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.06714437844729122,0.0,0.06714437844729122,als,ALS,46,False
6,BAKING NEEDS,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.0,0.0,0.0,unknown,UNKNOWN,46,False
6,BATTERIES,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.3198062925718256,0.0,0.3198062925718256,als,ALS,46,False
6,BEERS/ALES,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.5338532366310054,0.0,0.5338532366310054,als,ALS,46,False
6,BROOMS AND MOPS,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.5800272907944145,0.0,0.5800272907944145,als,ALS,46,False
6,CANDY - CHECKLANE,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.0,0.12396660391258085,0.12396660391258085,mba,MBA,46,False
6,CANNED JUICES,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.07179095027348302,0.0,0.07179095027348302,als,ALS,46,False
6,CARROTS,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.5083911672668537,0.0,0.5083911672668537,als,ALS,46,False
6,CHEESE,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.19079786498340995,0.0,0.19079786498340995,als,ALS,46,False
6,CHICKEN,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.3052118811390648,0.0,0.3052118811390648,als,ALS,46,False
6,COFFEE FILTERS,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.0,1.0,1.0,mba,MBA,46,False
6,COLD AND FLU,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.0,1.0,1.0,mba,MBA,46,False
6,COLD CEREAL,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.055256043625163564,0.0,0.055256043625163564,als,ALS,46,False
6,COOKIES/CONES,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.22485414583263907,1.0,1.0,both,BOTH,46,False
6,DINNER SAUSAGE,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.008782952661058892,0.0,0.008782952661058892,als,ALS,46,False
6,DOMESTIC WINE,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.12765568419118656,0.0,0.12765568419118656,als,ALS,46,False
6,DRY MIX DESSERTS,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.3342470568910141,0.0,0.3342470568910141,als,ALS,46,False
6,GRAPES,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.6125465106917453,0.0,0.6125465106917453,als,ALS,46,False
6,LAUNDRY DETERGENTS,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.15239183729802852,0.0,0.15239183729802852,als,ALS,46,False
6,MARGARINES,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.43565769074581373,0.0,0.43565769074581373,als,ALS,46,False
6,ORAL HYGIENE PRODUCTS,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.16809259642093646,0.0,0.16809259642093646,als,ALS,46,False
6,PAPER TOWELS,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,1.0,0.0,1.0,als,ALS,46,False
6,POTATOES,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.5107858209371177,0.0,0.5107858209371177,als,ALS,46,False
6,SALAD BAR,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.0,0.07621951219512202,0.07621951219512202,mba,MBA,46,False
6,SEAFOOD - FROZEN,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.020904707234419784,0.0,0.020904707234419784,als,ALS,46,False
6,SNACK NUTS,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.2507712583757583,0.0,0.2507712583757583,als,ALS,46,False
6,SOAP - LIQUID & BAR,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.0881916737420032,0.0,0.0881916737420032,als,ALS,46,False
6,SOUP,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.00942924373475141,1.0,1.0,both,BOTH,46,False
6,STONE FRUIT,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.4892516323899912,0.0,0.4892516323899912,als,ALS,46,False
6,WAREHOUSE SNACKS,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.25589292713086575,0.0,0.25589292713086575,als,ALS,46,False
6,WATER - CARBONATED/FLVRD DRINK,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.3724721584647321,0.3615830915872358,0.3724721584647321,both,BOTH,46,False
7,BABY HBC,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.23872804815289295,1.0,1.0,both,BOTH,46,False
7,BAG SNACKS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.4300209839870983,0.0,0.4300209839870983,als,ALS,46,False
7,BAKING MIXES,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.26828258227396656,0.0,0.26828258227396656,als,ALS,46,False
7,BAKING NEEDS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.21012592738586292,0.0,0.21012592738586292,als,ALS,46,False
7,BEEF,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.3633367980766373,0.0,0.3633367980766373,als,ALS,46,False
7,BLEACH,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.11054329990599049,0.0,0.11054329990599049,als,ALS,46,False
7,CANDY - CHECKLANE,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.0,0.267719806557447,0.267719806557447,mba,MBA,46,False
7,CANNED JUICES,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.0764914429443592,0.0,0.0764914429443592,als,ALS,46,False
7,CARROTS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.5636134300645865,0.0,0.5636134300645865,als,ALS,46,False
7,CHEESE,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.27184880423340013,0.0,0.27184880423340013,als,ALS,46,False
7,CHICKEN,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.5594754863545426,0.0,0.5594754863545426,als,ALS,46,False
7,CHICKEN/POULTRY,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.5954411642788876,0.0,0.5954411642788876,als,ALS,46,False
7,CHRISTMAS  SEASONAL,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.0,1.0,1.0,mba,MBA,46,False
7,COOKIES/CONES,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.0940800989211587,0.3227397260273974,0.3227397260273974,both,BOTH,46,False
7,COUPON/MISC ITEMS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.0,0.39464247292548227,0.39464247292548227,mba,MBA,46,False
7,DIAPERS & DISPOSABLES,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.31179805708457886,1.0,1.0,both,BOTH,46,False
7,DINNER MXS:DRY,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.567297163915989,0.0,0.567297163915989,als,ALS,46,False
7,DRY BN/VEG/POTATO/RICE,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.412365848736972,0.0,0.412365848736972,als,ALS,46,False
7,DRY MIX DESSERTS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.011430524466718911,0.0,0.011430524466718911,als,ALS,46,False
7,EGGS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.07645781225314681,0.0,0.07645781225314681,als,ALS,46,False
7,FD WRAPS/BAGS/TRSH BG,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.0,1.0,1.0,mba,MBA,46,False
7,FEMININE HYGIENE,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,1.0,0.0,1.0,als,ALS,46,False
7,FIRST AID PRODUCTS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.0,0.5451175065979641,0.5451175065979641,mba,MBA,46,False
7,FLORAL-FRESH CUT,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.0,0.21523738037155193,0.21523738037155193,mba,MBA,46,False
7,FLUID MILK PRODUCTS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.5002928998571868,0.0,0.5002928998571868,als,ALS,46,False
7,FROZEN MEAT,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.06339854558992143,0.0,0.06339854558992143,als,ALS,46,False
7,FROZEN PIZZA,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.8033406225901264,0.0,0.8033406225901264,als,ALS,46,False
7,FRUIT - SHELF STABLE,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.06461697380090943,0.0,0.06461697380090943,als,ALS,46,False
7,FRZN BREAKFAST FOODS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.08854745916217345,0.0,0.08854745916217345,als,ALS,46,False
7,FRZN MEAT/MEAT DINNERS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.5022581444930916,0.0,0.5022581444930916,als,ALS,46,False
7,FRZN NOVELTIES/WTR ICE,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.3858955618437127,0.0,0.3858955618437127,als,ALS,46,False
7,GREETING CARDS/WRAP/PARTY SPLY,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.0,0.34802338624698315,0.34802338624698315,mba,MBA,46,False
7,HAIR CARE PRODUCTS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.9026098198489904,0.0,0.9026098198489904,als,ALS,46,False
7,HAND/BODY/FACIAL PRODUCTS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.15459334628506,0.0,0.15459334628506,als,ALS,46,False
7,HOT DOGS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.06161308828291076,0.0,0.06161308828291076,als,ALS,46,False
7,ICE CREAM/MILK/SHERBTS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.47352013227029066,0.0,0.47352013227029066,als,ALS,46,False
7,INFANT FORMULA,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.17927436308945607,0.0,0.17927436308945607,als,ALS,46,False
7,ISOTONIC DRINKS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.25585037158003243,0.0,0.25585037158003243,als,ALS,46,False
7,LAUNDRY ADDITIVES,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.24941273383106757,0.0,0.24941273383106757,als,ALS,46,False
7,LAUNDRY DETERGENTS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.5472565959170776,0.0,0.5472565959170776,als,ALS,46,False
7,LUNCHMEAT,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.33677510218255363,0.0,0.33677510218255363,als,ALS,46,False
7,MAKEUP AND TREATMENT,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.11574569409836116,0.0,0.11574569409836116,als,ALS,46,False
7,MEAT - SHELF STABLE,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.11540782296804146,0.0,0.11540782296804146,als,ALS,46,False
7,MILK BY-PRODUCTS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.0,0.0,0.0,unknown,UNKNOWN,46,False
7,SOFT DRINKS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.4683144141142536,0.008140403286034381,0.4683144141142536,both,BOTH,46,False
7,SOUP,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.08027841519669261,0.0,0.08027841519669261,als,ALS,46,False
7,TROPICAL FRUIT,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.09706335631169863,0.0,0.09706335631169863,als,ALS,46,False
7,VEGETABLES - ALL OTHERS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.049058868569694526,0.0,0.049058868569694526,als,ALS,46,False
