household_key,COMMODITY_DESC,seed_items,relevance_als,relevance_mba,Relevance,source,source_detail,snapshot_week,was_recently_purchased
1,BAKED SWEET GOODS,BAKED BREAD/BUNS/ROLLS | SNACK NUTS | CITRUS,0.8917524218559265,0.0,0.8917524218559265,als,ALS,46,False
4,BREAKFAST SAUSAGE/SANDWICHES,LUNCHMEAT | CHEESE | BAG SNACKS,0.748814582824707,0.0,0.748814582824707,als,ALS,46,False
4,CANDY - CHECKLANE,LUNCHMEAT | CHEESE | BAG SNACKS,0.5059199929237366,0.01573815225791675,0.5059199929237366,both,BOTH,46,False
4,CANDY - PACKAGED,LUNCHMEAT | CHEESE | BAG SNACKS,0.6274645924568176,0.0,0.6274645924568176,als,ALS,46,False
4,CANNED JUICES,LUNCHMEAT | CHEESE | BAG SNACKS,0.0,0.8605336018122325,0.8605336018122325,mba,MBA,46,False
4,COLD CEREAL,LUNCHMEAT | CHEESE | BAG SNACKS,0.5608382225036621,1.0,1.0,both,BOTH,46,False
4,CONDIMENTS/SAUCES,LUNCHMEAT | CHEESE | BAG SNACKS,0.780382513999939,0.0,0.780382513999939,als,ALS,46,False
4,COOKIES/CONES,LUNCHMEAT | CHEESE | BAG SNACKS,0.5400802493095398,0.40391304347826096,0.5400802493095398,both,BOTH,46,False
4,COUPON/MISC ITEMS,LUNCHMEAT | CHEESE | BAG SNACKS,0.5825613737106323,0.0,0.5825613737106323,als,ALS,46,False
4,CRACKERS/MISC BKD FD,LUNCHMEAT | CHEESE | BAG SNACKS,0.7754067182540894,0.703125,0.7754067182540894,both,BOTH,46,False
4,DELI MEATS,LUNCHMEAT | CHEESE | BAG SNACKS,0.48368725180625916,0.34804203858335725,0.48368725180625916,both,BOTH,46,False
4,DEODORANTS,LUNCHMEAT | CHEESE | BAG SNACKS,0.5462236404418945,0.0,0.5462236404418945,als,ALS,46,False
4,DINNER MXS:DRY,LUNCHMEAT | CHEESE | BAG SNACKS,0.6811785697937012,0.0,0.6811785697937012,als,ALS,46,False
4,DRY NOODLES/PASTA,LUNCHMEAT | CHEESE | BAG SNACKS,0.4668552875518799,0.0,0.4668552875518799,als,ALS,46,False
4,EGGS,LUNCHMEAT | CHEESE | BAG SNACKS,0.6042247414588928,1.0,1.0,both,BOTH,46,False
4,FD WRAPS/BAGS/TRSH BG,LUNCHMEAT | CHEESE | BAG SNACKS,0.637371301651001,0.0,0.637371301651001,als,ALS,46,False
4,FLUID MILK PRODUCTS,LUNCHMEAT | CHEESE | BAG SNACKS,0.7959945201873779,0.4487211570308761,0.7959945201873779,both,BOTH,46,False
4,FROZEN MEAT,LUNCHMEAT | CHEESE | BAG SNACKS,0.7559324502944946,0.0,0.7559324502944946,als,ALS,46,False
4,FRZN MEAT/MEAT DINNERS,LUNCHMEAT | CHEESE | BAG SNACKS,0.7605733871459961,0.0,0.7605733871459961,als,ALS,46,False
4,FRZN POTATOES,LUNCHMEAT | CHEESE | BAG SNACKS,0.5601398944854736,0.0,0.5601398944854736,als,ALS,46,False
4,HOT DOGS,LUNCHMEAT | CHEESE | BAG SNACKS,0.4879523813724518,0.0,0.4879523813724518,als,ALS,46,False
4,LAUNDRY ADDITIVES,LUNCHMEAT | CHEESE | BAG SNACKS,0.5816399455070496,0.0,0.5816399455070496,als,ALS,46,False
4,MEAT - SHELF STABLE,LUNCHMEAT | CHEESE | BAG SNACKS,1.0,0.0,1.0,als,ALS,46,False
4,MISC. DAIRY,LUNCHMEAT | CHEESE | BAG SNACKS,0.46770548820495605,0.0,0.46770548820495605,als,ALS,46,False
4,PREPARED FOOD,LUNCHMEAT | CHEESE | BAG SNACKS,0.0,0.050327575938058366,0.050327575938058366,mba,MBA,46,False
4,PROCESSED,LUNCHMEAT | CHEESE | BAG SNACKS,0.4945155382156372,0.0,0.4945155382156372,als,ALS,46,False
4,REFRGRATD DOUGH PRODUCTS,LUNCHMEAT | CHEESE | BAG SNACKS,0.49643388390541077,0.0,0.49643388390541077,als,ALS,46,False
4,REFRGRATD JUICES/DRNKS,LUNCHMEAT | CHEESE | BAG SNACKS,0.593873143196106,0.9342523468105548,0.9342523468105548,both,BOTH,46,False
4,SALAD MIX,LUNCHMEAT | CHEESE | BAG SNACKS,0.6469261646270752,0.0,0.6469261646270752,als,ALS,46,False
4,SALD DRSNG/SNDWCH SPRD,LUNCHMEAT | CHEESE | BAG SNACKS,0.7846834063529968,0.0,0.7846834063529968,als,ALS,46,False
4,SANDWICHES,LUNCHMEAT | CHEESE | BAG SNACKS,0.0,1.0,1.0,mba,MBA,46,False
4,SEAFOOD - FROZEN,LUNCHMEAT | CHEESE | BAG SNACKS,0.6422983407974243,0.0,0.6422983407974243,als,ALS,46,False
4,SHAVING CARE PRODUCTS,LUNCHMEAT | CHEESE | BAG SNACKS,0.7992779612541199,0.0,0.7992779612541199,als,ALS,46,False
4,SOAP - LIQUID & BAR,LUNCHMEAT | CHEESE | BAG SNACKS,0.6113185882568359,0.0,0.6113185882568359,als,ALS,46,False
4,SOUP,LUNCHMEAT | CHEESE | BAG SNACKS,0.8028334975242615,0.0,0.8028334975242615,als,ALS,46,False
4,VEGETABLES - SHELF STABLE,LUNCHMEAT | CHEESE | BAG SNACKS,0.5697470307350159,0.0,0.5697470307350159,als,ALS,46,False
4,VEGETABLES SALAD,LUNCHMEAT | CHEESE | BAG SNACKS,0.0,0.24703557312252966,0.24703557312252966,mba,MBA,46,False
4,WAREHOUSE SNACKS,LUNCHMEAT | CHEESE | BAG SNACKS,0.0,0.9615509409474368,0.9615509409474368,mba,MBA,46,False
5,AIR CARE,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.5049240589141846,0.0,0.5049240589141846,als,ALS,46,False
5,BAKED BREAD/BUNS/ROLLS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.4793301820755005,0.17793478260869577,0.4793301820755005,both,BOTH,46,False
5,BEANS - CANNED GLASS & MW,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.3180132806301117,0.0,0.3180132806301117,als,ALS,46,False
5,BEEF,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.5864428877830505,1.0,1.0,both,BOTH,46,False
5,BREAD,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.36882057785987854,0.0,0.36882057785987854,als,ALS,46,False
5,BROOMS AND MOPS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.4734269082546234,0.0,0.4734269082546234,als,ALS,46,False
5,CANDY - CHECKLANE,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.0,0.007845260680872546,0.007845260680872546,mba,MBA,46,False
5,CANDY - PACKAGED,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.0,0.5934519113533672,0.5934519113533672,mba,MBA,46,False
5,CANNED JUICES,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.40146011114120483,0.0,0.40146011114120483,als,ALS,46,False
5,CHEESE,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.5002536773681641,0.0,0.5002536773681641,als,ALS,46,False
5,CHEESES,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.6761099100112915,0.0,0.6761099100112915,als,ALS,46,False
5,CHICKEN,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.4271396994590759,0.0,0.4271396994590759,als,ALS,46,False
5,CHICKEN/POULTRY,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.3610416650772095,0.0,0.3610416650772095,als,ALS,46,False
5,CHRISTMAS  SEASONAL,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.0,1.0,1.0,mba,MBA,46,False
5,CITRUS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.0,1.0,1.0,mba,MBA,46,False
5,COLD CEREAL,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.4020766019821167,0.0,0.4020766019821167,als,ALS,46,False
5,COUPON/MISC ITEMS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.0,0.39464247292548227,0.39464247292548227,mba,MBA,46,False
5,CRACKERS/MISC BKD FD,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.4682193398475647,1.0,1.0,both,BOTH,46,False
5,DELI MEATS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.7193390727043152,0.0,0.7193390727043152,als,ALS,46,False
5,DEODORANTS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.5156131982803345,0.0,0.5156131982803345,als,ALS,46,False
5,DINNER MXS:DRY,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.44109782576560974,0.0,0.44109782576560974,als,ALS,46,False
5,DRY BN/VEG/POTATO/RICE,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.5022458434104919,0.0,0.5022458434104919,als,ALS,46,False
5,DRY NOODLES/PASTA,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.5482849478721619,0.0,0.5482849478721619,als,ALS,46,False
5,EGGS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.44812214374542236,0.0,0.44812214374542236,als,ALS,46,False
5,FD WRAPS/BAGS/TRSH BG,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.0,1.0,1.0,mba,MBA,46,False
5,FLUID MILK PRODUCTS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.48387476801872253,0.09167556029882618,0.48387476801872253,both,BOTH,46,False
5,FROZEN MEAT,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.4551212191581726,0.0,0.4551212191581726,als,ALS,46,False
5,FROZEN PIZZA,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.5872516632080078,0.0,0.5872516632080078,als,ALS,46,False
5,FRZN MEAT/MEAT DINNERS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.4862889051437378,0.0,0.4862889051437378,als,ALS,46,False
5,FRZN VEGETABLE/VEG DSH,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.5313887596130371,0.0,0.5313887596130371,als,ALS,46,False
5,GREETING CARDS/WRAP/PARTY SPLY,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.0,0.14822730048198718,0.14822730048198718,mba,MBA,46,False
5,HAIR CARE PRODUCTS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.5758292078971863,0.0,0.5758292078971863,als,ALS,46,False
5,HEAT/SERVE,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,1.0,0.0,1.0,als,ALS,46,False
5,HERBS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.0,1.0,1.0,mba,MBA,46,False
5,HISPANIC,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.0,1.0,1.0,mba,MBA,46,False
5,HOUSEHOLD CLEANG NEEDS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.670651912689209,0.0,0.670651912689209,als,ALS,46,False
5,ISOTONIC DRINKS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.5821978449821472,0.0,0.5821978449821472,als,ALS,46,False
5,LAUNDRY DETERGENTS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.381442129611969,0.0,0.381442129611969,als,ALS,46,False
5,LUNCHMEAT,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.4449513554573059,0.0,0.4449513554573059,als,ALS,46,False
5,MARGARINES,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.35286733508110046,0.0,0.35286733508110046,als,ALS,46,False
5,MEAT - MISC,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.5326547026634216,0.0,0.5326547026634216,als,ALS,46,False
5,MISC. DAIRY,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.5543316006660461,0.0,0.5543316006660461,als,ALS,46,False
5,MUSHROOMS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.0,1.0,1.0,mba,MBA,46,False
5,ORAL HYGIENE PRODUCTS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.6290682554244995,0.0,0.6290682554244995,als,ALS,46,False
5,PAPER HOUSEWARES,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.36310890316963196,0.0,0.36310890316963196,als,ALS,46,False
5,PASTA SAUCE,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.4446335732936859,0.0,0.4446335732936859,als,ALS,46,False
5,PEPPERS-ALL,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.0,1.0,1.0,mba,MBA,46,False
5,PLASTIC HOUSEWARES,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.4836961328983307,0.0,0.4836961328983307,als,ALS,46,False
5,PNT BTR/JELLY/JAMS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.4212711751461029,0.0,0.4212711751461029,als,ALS,46,False
5,POTATOES,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.0,1.0,1.0,mba,MBA,46,False
5,SHAVING CARE PRODUCTS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.6422796845436096,0.0,0.6422796845436096,als,ALS,46,False
5,SOAP - LIQUID & BAR,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.6517482399940491,0.0,0.6517482399940491,als,ALS,46,False
5,SOFT DRINKS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.4029180705547333,0.0,0.4029180705547333,als,ALS,46,False
5,SPICES & EXTRACTS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.34751424193382263,0.0,0.34751424193382263,als,ALS,46,False
5,SUGARS/SWEETNERS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.4270549416542053,0.0,0.4270549416542053,als,ALS,46,False
5,TEAS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.4762326180934906,0.0,0.4762326180934906,als,ALS,46,False
5,TOMATOES,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.0,1.0,1.0,mba,MBA,46,False
5,TROPICAL FRUIT,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.0,0.31529411764705884,0.31529411764705884,mba,MBA,46,False
5,VEGETABLES - ALL OTHERS,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.0,1.0,1.0,mba,MBA,46,False
5,VEGETABLES - SHELF STABLE,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.5413534641265869,1.0,1.0,both,BOTH,46,False
5,VEGETABLES SALAD,STATIONERY & SCHOOL SUPPLIES | SOUP | ONIONS,0.0,1.0,1.0,mba,MBA,46,False
6,BAKED SWEET GOODS,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.4342804253101349,0.0,0.4342804253101349,als,ALS,46,False
6,BAKING NEEDS,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.3934345245361328,0.0,0.3934345245361328,als,ALS,46,False
6,BATTERIES,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.5874260663986206,0.0,0.5874260663986206,als,ALS,46,False
6,BEERS/ALES,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.7172106504440308,0.0,0.7172106504440308,als,ALS,46,False
6,BROOMS AND MOPS,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.7453280091285706,0.0,0.7453280091285706,als,ALS,46,False
6,CANDY - CHECKLANE,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.0,0.12396660391258085,0.12396660391258085,mba,MBA,46,False
6,CANNED JUICES,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.43680882453918457,0.0,0.43680882453918457,als,ALS,46,False
6,CARROTS,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.7018687725067139,0.0,0.7018687725067139,als,ALS,46,False
6,CHEESE,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.5091809034347534,0.0,0.5091809034347534,als,ALS,46,False
6,CHICKEN,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.5784880518913269,0.0,0.5784880518913269,als,ALS,46,False
6,COFFEE FILTERS,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.0,1.0,1.0,mba,MBA,46,False
6,COLD AND FLU,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.0,1.0,1.0,mba,MBA,46,False
6,COLD CEREAL,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.42689579725265503,0.0,0.42689579725265503,als,ALS,46,False
6,COOKIES/CONES,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.5298188924789429,1.0,1.0,both,BOTH,46,False
6,DINNER SAUSAGE,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.39877480268478394,0.0,0.39877480268478394,als,ALS,46,False
6,DOMESTIC WINE,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.4707743525505066,0.0,0.4707743525505066,als,ALS,46,False
6,DRY MIX DESSERTS,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.596032440662384,0.0,0.596032440662384,als,ALS,46,False
6,GRAPES,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.7649691104888916,0.0,0.7649691104888916,als,ALS,46,False
6,LAUNDRY DETERGENTS,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.4858878552913666,0.0,0.4858878552913666,als,ALS,46,False
6,MARGARINES,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.6576870083808899,0.0,0.6576870083808899,als,ALS,46,False
6,ORAL HYGIENE PRODUCTS,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.4955000579357147,0.0,0.4955000579357147,als,ALS,46,False
6,PAPER TOWELS,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,1.0,0.0,1.0,als,ALS,46,False
6,POTATOES,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.7032482624053955,0.0,0.7032482624053955,als,ALS,46,False
6,SALAD BAR,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.0,0.07621951219512202,0.07621951219512202,mba,MBA,46,False
6,SEAFOOD - FROZEN,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.40617185831069946,0.0,0.40617185831069946,als,ALS,46,False
6,SNACK NUTS,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.5455092191696167,0.0,0.5455092191696167,als,ALS,46,False
6,SOAP - LIQUID & BAR,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.4468607008457184,0.0,0.4468607008457184,als,ALS,46,False
6,SOUP,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.3991720378398895,1.0,1.0,both,BOTH,46,False
6,STONE FRUIT,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.6901254653930664,0.0,0.6901254653930664,als,ALS,46,False
6,WAREHOUSE SNACKS,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.5487939715385437,0.0,0.5487939715385437,als,ALS,46,False
6,WATER - CARBONATED/FLVRD DRINK,CRACKERS/MISC BKD FD | ANALGESICS | COFFEE,0.6192070841789246,0.3615830915872358,0.6192070841789246,both,BOTH,46,False
7,BABY HBC,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.513356626033783,1.0,1.0,both,BOTH,46,False
7,BAG SNACKS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.635711669921875,0.0,0.635711669921875,als,ALS,46,False
7,BAKING MIXES,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.5321890711784363,0.0,0.5321890711784363,als,ALS,46,False
7,BAKING NEEDS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.4951973259449005,0.0,0.4951973259449005,als,ALS,46,False
7,BEEF,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.5930599570274353,0.0,0.5930599570274353,als,ALS,46,False
7,BLEACH,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.4316413998603821,0.0,0.4316413998603821,als,ALS,46,False
7,CANDY - CHECKLANE,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.0,0.267719806557447,0.267719806557447,mba,MBA,46,False
7,CANNED JUICES,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.4096733331680298,0.0,0.4096733331680298,als,ALS,46,False
7,CARROTS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.7210269570350647,0.0,0.7210269570350647,als,ALS,46,False
7,CHEESE,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.5345643758773804,0.0,0.5345643758773804,als,ALS,46,False
7,CHICKEN,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.7182974219322205,0.0,0.7182974219322205,als,ALS,46,False
7,CHICKEN/POULTRY,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.7415279150009155,0.0,0.7415279150009155,als,ALS,46,False
7,CHRISTMAS  SEASONAL,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.0,1.0,1.0,mba,MBA,46,False
7,COOKIES/CONES,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.42097458243370056,0.3227397260273974,0.42097458243370056,both,BOTH,46,False
7,COUPON/MISC ITEMS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.0,0.39464247292548227,0.39464247292548227,mba,MBA,46,False
7,DIAPERS & DISPOSABLES,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.560222864151001,1.0,1.0,both,BOTH,46,False
7,DINNER MXS:DRY,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.7234472632408142,0.0,0.7234472632408142,als,ALS,46,False
7,DRY BN/VEG/POTATO/RICE,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.6244184970855713,0.0,0.6244184970855713,als,ALS,46,False
7,DRY MIX DESSERTS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.3683288097381592,0.0,0.3683288097381592,als,ALS,46,False
7,EGGS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.40964844822883606,0.0,0.40964844822883606,als,ALS,46,False
7,FD WRAPS/BAGS/TRSH BG,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.0,1.0,1.0,mba,MBA,46,False
7,FEMININE HYGIENE,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,1.0,0.0,1.0,als,ALS,46,False
7,FIRST AID PRODUCTS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.0,0.5451175065979641,0.5451175065979641,mba,MBA,46,False
7,FLORAL-FRESH CUT,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.0,0.21523738037155193,0.21523738037155193,mba,MBA,46,False
7,FLUID MILK PRODUCTS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.6805917620658875,0.0,0.6805917620658875,als,ALS,46,False
7,FROZEN MEAT,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.40132397413253784,0.0,0.40132397413253784,als,ALS,46,False
7,FROZEN PIZZA,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.8743847608566284,0.0,0.8743847608566284,als,ALS,46,False
7,FRUIT - SHELF STABLE,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.40216970443725586,0.0,0.40216970443725586,als,ALS,46,False
7,FRZN BREAKFAST FOODS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.4173448979854584,0.0,0.4173448979854584,als,ALS,46,False
7,FRZN MEAT/MEAT DINNERS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.6821119785308838,0.0,0.6821119785308838,als,ALS,46,False
7,FRZN NOVELTIES/WTR ICE,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.607576847076416,0.0,0.607576847076416,als,ALS,46,False
7,GREETING CARDS/WRAP/PARTY SPLY,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.0,0.34802338624698315,0.34802338624698315,mba,MBA,46,False
7,HAIR CARE PRODUCTS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.9377936720848083,0.0,0.9377936720848083,als,ALS,46,False
7,HAND/BODY/FACIAL PRODUCTS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.4595193564891815,0.0,0.4595193564891815,als,ALS,46,False
7,HOT DOGS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.4002821445465088,0.0,0.4002821445465088,als,ALS,46,False
7,ICE CREAM/MILK/SHERBTS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.6633992195129395,0.0,0.6633992195129395,als,ALS,46,False
7,INFANT FORMULA,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.47528985142707825,0.0,0.47528985142707825,als,ALS,46,False
7,ISOTONIC DRINKS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.5244033336639404,0.0,0.5244033336639404,als,ALS,46,False
7,LAUNDRY ADDITIVES,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.520247220993042,0.0,0.520247220993042,als,ALS,46,False
7,LAUNDRY DETERGENTS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.7105730772018433,0.0,0.7105730772018433,als,ALS,46,False
7,LUNCHMEAT,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.5760546326637268,0.0,0.5760546326637268,als,ALS,46,False
7,MAKEUP AND TREATMENT,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.43494418263435364,0.0,0.43494418263435364,als,ALS,46,False
7,MEAT - SHELF STABLE,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.43464580178260803,0.0,0.43464580178260803,als,ALS,46,False
7,MILK BY-PRODUCTS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.3607006371021271,0.0,0.3607006371021271,als,ALS,46,False
7,SOFT DRINKS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.6601683497428894,0.008140403286034381,0.6601683497428894,both,BOTH,46,False
7,SOUP,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.41213810443878174,0.0,0.41213810443878174,als,ALS,46,False
7,TROPICAL FRUIT,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.4228220283985138,0.0,0.4228220283985138,als,ALS,46,False
7,VEGETABLES - ALL OTHERS,BABY FOODS | STATIONERY & SCHOOL SUPPLIES | CANDY - PACKAGED,0.39222845435142517,0.0,0.39222845435142517,als,ALS,46,False
